-142.2204,67.3043,51.23
-152.2449,62.1379,87.51
-144.7891,67.3795,47.77
-162.9177,61.4092,40.14
-150.8631,65.2245,59.2
-147.4742,69.9899,26.5
-142.2327,63.5076,48.38
-148.7448,64.3777,65.4
-154.0316,68.8834,47.67
-157.7443,56.8352,81.36
-153.5508,64.1352,50.39
-147.888,66.1385,60.57
-155.1176,65.2932,64.36
-157.3389,63.9748,69.42
-155.6056,70.3499,23.69
-154.3533,59.7492,70.15
-150.0432,68.9239,48.51
-143.9818,68.899,100.11
-153.9372,61.4041,102.14
-145.5912,61.983,48.16
-164.6146,63.0495,38.46
-142.6414,67.3332,45.62
-155.6472,60.8565,78.31
-149.8627,59.9751,198.09
-164.1138,61.578,39.46
-155.0713,66.6656,62.01
-150.6935,60.8266,50.35
-155.394,64.876,62.7
-148.3625,66.3226,54.26
-154.8053,61.3604,86.13
-159.7919,65.8164,33.45
-155.5646,59.161,94.96
-160.5637,61.8726,45.82
-159.3409,63.0034,53.97
-159.1589,59.815,160.22
-153.458,64.0106,66.18
-161.4657,65.9982,11.51
-163.4212,68.0852,29.35
-155.2889,60.4467,60.05
-160.6163,62.1196,45.67
-156.6284,67.6497,81.77
-161.2884,64.9618,31.62
-158.749,66.8098,34.27
-151.0548,69.9959,25.17
-147.1206,68.7514,99.54
-163.5485,65.5105,13.5
-135.9666,57.5814,216.08
-156.0975,59.8986,78.82
-147.0968,64.0206,112.27
-131.7485,56.5613,245.88
-133.2517,58.0568,443.94
-158.6945,68.2761,44.0
-145.7341,61.4495,95.48
-165.4014,65.3456,21.35
-161.0958,59.9333,46.49
-148.2738,70.1431,23.96
-149.5226,68.0302,80.16
-144.6602,60.3371,109.86
-157.2153,62.8582,66.15
-145.8058,64.8751,99.08
-162.1645,60.8721,36.07
-158.6375,56.6797,58.67
-149.206,62.7734,100.42
-136.2308,58.0069,265.04
-149.6772,64.573,60.29
-160.749,55.7877,87.08
-167.1469,60.1418,29.18
-151.2837,68.0247,119.12
-150.9504,63.5248,104.94
-152.985,66.7076,49.35
-153.5014,61.486,117.24
-155.4017,61.1075,92.25
-155.0387,65.8338,51.23
-135.1909,57.3769,176.89
-145.1176,66.4301,31.92
-147.9014,64.7212,63.28
-165.5374,68.8071,40.36
-145.6423,70.0868,29.16
-164.9107,65.8856,16.44
-158.6433,65.021,86.61
-156.5293,57.9446,69.72
-141.0172,65.3918,94.82
-141.677,65.2759,73.43
-154.0249,62.3556,98.48
-164.0019,62.8834,40.74
-150.426,60.1571,119.8
-135.7199,57.2861,199.07
-155.1913,62.392,55.51
-148.8255,64.4636,60.79
-146.7673,65.3402,115.28
-156.9807,68.8167,45.41
-156.9869,67.9366,55.93
-155.9922,63.667,58.78
-157.2871,59.3361,82.84
-159.4911,64.8271,101.51
-164.2501,62.531,40.31
-157.6125,61.6058,57.5
-139.7197,60.1088,449.1
-148.9352,69.866,22.91
-154.8163,58.4229,91.28
-161.4136,67.6775,40.03
-142.6868,69.2048,79.84
-164.0988,68.3857,34.46
-144.4355,68.331,60.01
-147.7536,64.507,66.88
-130.6956,55.7352,304.23
-156.7277,67.5646,62.28
-143.383,61.1216,90.39
-151.3518,60.0958,61.42
-148.195,65.1906,90.02
-158.6505,60.3314,63.99
-151.1518,69.197,33.66
-142.3125,60.2362,243.48
-146.9567,62.64,60.77
-155.3459,65.9146,53.61
-148.7285,63.4213,87.96
-163.5483,62.3285,41.78
-145.2062,65.8475,71.23
-134.2599,56.7503,177.41
-155.968,64.7038,57.2
-146.7049,61.4205,249.28
-157.4263,58.2964,76.77
-156.9899,69.8264,25.62
-144.3547,66.8076,34.84
-154.2738,60.1217,71.74
-144.3808,65.2965,81.44
-158.9815,59.7388,124.4
-150.2851,62.1418,76.14
-142.1148,62.8671,31.97
-158.168,67.7866,47.38
-166.9173,65.7782,21.89
-130.2976,55.3864,315.93
-142.6993,69.675,34.56
-156.6184,68.6126,50.98
-144.5614,68.2955,57.08
-147.008,63.5999,148.82
-146.2156,68.3767,66.14
-157.7146,56.5454,92.61
-153.1967,63.1811,63.68
-162.0517,65.2169,21.0
-142.3427,67.9914,48.31
-141.3133,65.6275,72.68
-152.67,64.6691,50.82
-159.8015,63.4846,80.94
-156.0121,63.9568,49.53
-154.4742,62.4375,60.7
-151.1163,63.7354,58.3
-162.5229,68.3847,37.76
-154.1024,58.7152,95.52
-151.4903,70.3824,23.75
-149.5632,61.5822,58.74
-151.7538,63.995,55.94
-156.5929,60.9247,70.78
-134.3123,57.3658,166.79
-147.5174,67.2538,76.2
-164.4208,65.4135,14.44
-143.4401,66.7096,45.79
-162.9515,67.3934,37.11
-160.0372,63.2674,73.74
-151.3804,64.9848,50.66
-164.9451,64.4527,30.45
-146.0967,61.054,80.08
-164.7131,65.6464,15.93
-163.9275,64.606,26.47
-150.5097,62.5203,99.34
-152.5976,64.1709,58.61
-152.7801,66.6229,47.25
-141.6465,69.1792,95.39
-164.0227,66.5325,17.56
-159.67,60.3753,57.44
-158.9358,67.8083,47.1
-144.3809,63.2858,103.27
-163.7889,68.7421,34.43
-144.4773,61.8287,60.38
-150.7438,67.0959,62.24
-134.3996,58.6353,443.25
-156.5342,65.6093,59.68
-132.6305,55.5016,190.31
-170.7317,52.6184,58.5
-156.4337,70.1721,23.81
-133.9943,58.614,367.05
-150.102,60.0652,192.33
-156.0966,58.5739,78.1
-149.8587,70.0155,24.24
-158.9285,68.8999,47.01
-147.8231,67.7683,55.93
-165.3132,62.1991,39.19
-160.3629,59.5964,101.14
-150.3089,67.1705,64.84
-142.7421,69.3362,75.66
-141.2501,63.8056,71.81
-133.9293,56.2165,188.23
-160.0942,62.6415,39.59
-159.7707,56.1729,119.04
-157.1282,67.3071,57.98
-164.7015,61.7436,39.4
-152.2518,66.7431,53.28
-142.5721,65.3015,72.01
-145.3851,60.8027,180.97
-133.4555,58.2651,377.55
-168.201,53.3686,89.24
-164.5142,61.7159,39.42
-145.354,62.5112,60.53
-152.9945,63.7182,64.78
-150.8878,65.8903,76.06
-157.2954,65.2629,58.74
-158.7726,62.3177,52.79
-147.5788,61.422,437.33
-164.4134,60.886,35.57
-156.4828,66.1508,56.18
-150.9347,62.7785,204.86
-150.2775,64.4225,59.66
-156.9881,62.4073,64.53
-164.113,62.6664,40.72
-143.6708,67.7374,38.81
-155.844,67.2841,91.65
-157.1867,60.0012,83.4
-160.4607,59.6747,94.88
-154.2072,62.8106,53.79
-163.1616,61.6438,41.76
-151.0264,69.2791,31.41
-170.9933,63.548,21.06
-142.7617,60.9042,66.41
-163.0861,68.6947,34.91
-158.126,69.5516,29.59
-144.0901,61.0908,87.14
-157.0775,70.501,22.31
-152.2017,61.3511,291.19
-155.9706,68.9566,41.78
-155.9193,69.7562,26.66
-146.647,63.5409,108.93
-154.7908,60.7814,63.77
-165.1832,68.7872,40.44
-143.1893,67.8346,46.48
-153.6743,70.1031,24.96
-160.0313,70.1336,22.9
-153.2766,67.5012,95.15
-162.6965,65.6852,8.83
-165.5774,68.1666,35.69
-166.2604,65.9147,22.93
-156.1006,63.8727,51.19
-153.7874,70.822,24.66
-159.4187,55.8147,77.77
-141.7538,69.657,30.58
-149.016,67.8069,94.7
-147.7153,62.0515,87.58
-164.1599,60.9051,36.19
-150.7939,70.1606,23.73
-145.8293,60.7467,152.59
-144.9047,62.191,48.77
-141.1571,65.7419,75.99
-163.9103,54.8066,72.28
-148.6103,64.581,59.42
-155.4108,63.2594,49.96
-162.1242,55.2823,84.14
-162.4471,67.5034,32.3
-157.5866,66.7554,50.64
-145.3987,67.4957,49.35
-149.0518,65.3863,92.52
-155.7818,64.8305,70.06
-133.6817,58.3027,393.37
-158.3092,68.6217,48.94
-162.9606,67.7299,27.28
-134.7889,58.3935,157.32
-161.5252,59.6182,46.05
-159.0357,61.1886,51.98
-157.6423,61.108,59.94
-153.3258,57.4712,57.28
-160.4281,62.5024,40.03
-147.909,68.78,72.83
-163.3298,67.5416,31.75
-159.5355,56.6003,67.27
-136.4064,59.4045,83.96
-160.1352,56.113,108.56
-154.1224,64.3431,51.9
-154.8915,58.2567,101.52
-143.3089,67.2923,46.1
-156.4597,58.0703,78.42
-156.6352,64.5694,61.75
-153.4073,66.5015,52.67
-161.4529,65.5807,18.77
-141.4567,63.9918,61.1
-156.8077,64.3589,74.06
-152.0143,69.9241,25.17
-154.0216,57.6387,32.29
-154.6943,64.2172,50.05
-152.8958,61.3584,130.12
-160.6908,63.697,66.35
-144.3522,67.1023,39.74
-145.0763,65.0023,105.24
-174.4009,52.3173,53.39
-160.6689,67.3304,34.03
-135.5527,59.1119,120.77
-155.391,68.7942,46.47
-152.0,70.0928,24.66
-158.6935,64.1466,62.27
-151.7223,66.8201,51.29
-163.0957,62.024,46.49
-154.0984,57.3487,53.99
-152.3527,70.1806,24.52
-152.4582,64.9991,50.2
-164.3407,54.5159,42.06
-159.2206,69.7349,26.5
-153.8487,61.7349,144.8
-141.7796,61.198,94.97
-150.611,67.3021,69.49
-144.0796,67.255,40.14
-158.746,59.2497,74.63
-158.3944,65.9438,50.85
-160.1307,68.2318,41.3
-153.5602,69.8077,25.67
-164.0431,63.0062,40.12
-153.9389,60.5355,79.08
-136.039,59.611,72.51
-145.4147,65.1887,98.97
-162.7302,65.4738,14.52
-134.2467,58.6111,356.79
-133.5208,57.8849,321.53
-156.1277,64.2454,58.84
-152.4337,67.2035,87.89
-141.2747,60.0565,174.05
-155.6018,59.9469,88.7
-163.1118,65.4104,16.63
-158.6989,70.6801,20.97
-163.7366,60.936,36.93
-148.3687,64.8221,71.04
-159.0242,63.3052,62.14
-146.7049,67.0949,45.08
-154.8333,59.1264,128.98
-155.989,67.7836,75.24
-151.8433,67.907,105.45
-151.2854,59.8874,80.92
-155.1076,62.5582,52.21
-163.9028,63.1413,39.41
-135.1417,57.0239,235.51
-152.3144,64.1266,60.56
-156.3958,62.8739,60.29
-164.5003,61.6751,39.33
-158.2374,68.2039,43.81
-146.4133,66.9981,40.23
-165.1767,68.0232,31.24
-146.7657,64.9644,101.52
-165.8723,65.2685,20.78
-149.8906,61.7579,48.25
-149.8111,59.7248,76.19
-157.0211,64.5624,64.82
-162.4316,55.344,41.7
-145.4186,64.8542,99.89
-159.9285,65.9783,33.93
-151.3926,60.6347,46.34
-163.1566,62.2289,45.01
-148.601,60.5524,135.94
-165.5574,61.1714,36.03
-149.7063,62.4572,109.52
-157.7213,67.7132,55.48
-157.2591,59.0468,80.51
-145.363,60.8847,219.44
-141.8776,61.6273,58.67
-153.2023,62.9741,65.29
-172.699,60.367,32.27
-152.2704,61.683,131.08
-150.3923,63.5124,127.02
-154.2063,62.6865,54.91
-160.9193,58.6946,74.43
-157.3522,63.2696,58.04
-141.8285,65.1611,67.08
-158.9939,59.8213,132.21
-153.3401,60.8648,135.13
-157.5582,64.2188,83.86
-148.6678,68.4259,66.35
-157.9101,60.4792,68.22
-150.9638,68.8578,48.16
-146.2096,67.3246,51.73
-153.5679,69.3869,27.41
-148.2553,65.8598,84.59
-148.3927,62.2459,118.48
-149.0838,70.293,23.19
-145.1411,68.2414,61.76
-157.0082,63.5257,59.02
-155.2887,69.0047,41.61
-141.9993,63.6151,44.27
-151.5891,68.2803,82.56
-141.7073,64.9827,75.23
-142.5825,61.6449,77.97
-155.66,71.112,22.09
-135.2561,58.5944,177.84
-156.5994,63.119,66.42
-147.9384,69.5825,34.52
-150.2432,63.2184,190.03
-148.9795,61.3966,57.17
-155.2737,66.5392,57.79
-161.4277,60.6644,38.4
-154.024,61.1559,69.12
-149.3931,68.7403,54.09
-153.938,60.9905,57.3
-152.9435,67.7501,81.96
-157.7765,62.9691,56.65
-145.1993,63.6711,60.54
-153.7236,65.9616,64.04
-144.5269,61.9574,76.98
-153.484,57.2233,78.42
-162.0486,67.2705,32.65
-154.7581,63.0157,49.68
-142.5179,64.7079,84.46
-155.4401,69.6342,28.24
-144.7313,67.8401,45.83
-160.2802,55.6468,56.35
-160.7059,62.5313,42.6
-157.4095,65.3852,56.44
-161.6244,69.4819,27.26
-132.4891,56.1316,259.2
-133.9515,56.1769,168.24
-157.0119,67.2257,64.36
-163.5571,67.276,33.89
-153.6204,58.8388,158.17
-147.2694,63.279,99.05
-142.8597,63.5981,52.59
-159.7436,66.0684,39.74
-158.277,62.6236,54.41
-147.1522,62.9823,65.62
-153.0261,62.7661,80.7
-154.7223,65.337,60.44
-145.3674,65.982,64.18
-131.53,55.9035,237.25
-169.5799,63.0661,19.28
-162.1911,63.3302,41.32
-155.3068,58.7914,112.98
-142.4595,63.6516,53.32
-143.3908,68.1436,46.76
-152.2973,67.6613,63.21
-146.7444,65.0468,115.44
-156.8061,60.4237,70.77
-148.5949,66.7063,51.49
-141.4661,67.2922,47.44
-149.7032,67.6161,68.72
-151.6953,63.5382,59.46
-154.0244,61.735,117.87
-150.0092,63.5856,109.02
-155.7311,59.2417,86.56
-148.9143,65.0489,68.69
-152.3178,69.0015,40.43
-156.4231,65.4864,64.05
-151.4222,64.5289,58.0
-134.5692,58.0565,374.54
-161.5455,61.5321,42.99
-155.9244,71.2795,21.77
-134.9375,57.9848,159.26
-135.5306,59.453,64.57
-143.203,61.9039,85.88
-164.5857,65.3184,16.02
-154.7366,65.877,66.83
-157.7034,59.4078,82.94
-153.5062,66.7516,50.93
-143.9036,63.5889,35.09
-148.5378,64.4536,63.02
-158.2327,68.8336,48.49
-160.1744,63.9272,59.19
-144.4453,69.4762,56.17
-159.6272,60.1281,76.78
-158.2387,62.9979,57.58
-141.585,65.4799,83.35
-151.6041,61.218,110.72
-153.2707,67.71,86.27
-148.7827,69.4817,33.96
-146.2492,69.3496,63.39
-135.7288,58.7935,154.6
-152.2111,61.1858,175.68
-158.938,66.1366,34.67
-155.4378,58.0861,67.38
-149.0088,70.0794,23.93
-161.8158,61.5588,42.57
-152.7576,69.3411,23.66
-150.0469,64.0016,77.61
-166.1878,59.8547,28.16
-144.499,68.1653,51.02
-158.6405,59.6683,103.3
-158.6271,60.1663,78.08
-149.4468,62.9885,125.82
-147.3176,62.2413,77.92
-160.5302,61.2923,44.53
-144.9697,61.3602,35.04
-157.4775,65.1343,57.17
-150.107,60.7283,50.27
-142.9074,63.2238,35.73
-144.0945,60.7983,152.5
-160.4176,65.4587,32.62
-158.3112,56.484,106.31
-151.3734,61.9175,58.06
-132.293,56.9705,515.56
-134.4958,57.6122,130.55
-158.0436,64.9545,67.88
-136.4248,58.4208,212.18
-159.7104,64.9441,69.48
-163.8685,59.9646,33.55
-151.1086,61.9124,53.95
-152.237,68.5393,62.39
-160.0723,59.3608,81.77
-164.3906,62.9399,39.72
-153.0379,62.3937,114.28
-153.8473,62.0245,113.55
-142.5024,60.4206,339.8
-133.9995,58.7449,493.79
-158.3693,61.377,59.57
-141.389,65.4644,79.17
-158.8921,67.0146,34.36
-158.867,68.0198,40.94
-164.3888,67.7338,24.57
-158.7807,63.5209,65.52
-155.0353,68.4194,65.82
-158.5884,63.4854,65.0
-142.7699,66.7921,50.0
-143.8608,65.8942,42.44
-148.8427,63.3007,107.63
-153.0854,57.801,50.81
-158.2696,67.7423,46.23
-158.4855,56.0618,100.43
-149.6904,69.6317,34.18
-135.2244,57.1664,206.34
-151.8479,65.2826,61.03
-159.6646,55.9698,92.07
-141.0738,68.0711,55.99
-170.4053,63.5296,31.98
-154.0228,59.5014,116.41
-158.9791,58.6185,82.69
-155.2332,65.6662,51.16
-144.0627,65.0668,122.91
-164.4472,65.7482,15.31
-165.1225,62.1722,39.24
-152.2435,66.8681,61.78
-141.8634,63.941,51.93
-148.1211,66.4812,54.33
-162.4444,61.6056,42.09
-145.7314,69.8358,35.37
-147.2507,63.3614,79.66
-161.2374,56.0092,76.76
-170.3825,63.4895,24.16
-158.7405,60.9502,58.73
-146.5079,68.8955,111.13
-151.4919,59.3533,151.97
-154.4569,61.2793,89.34
-148.037,62.2315,105.52
-135.222,57.4681,135.65
-142.6628,60.938,77.6
-160.4297,60.7983,46.99
-159.5629,69.6827,27.15
-144.5524,61.2905,67.81
-148.4041,63.6587,86.99
-142.8174,65.1929,61.03
-143.9459,60.9966,70.88
-159.9649,66.1439,28.95
-158.9172,58.7454,82.42
-157.4468,61.6928,61.45
-157.082,62.4468,60.45
-141.4249,64.2845,54.43
-164.2571,66.0549,12.69
-148.8355,60.1467,216.52
-153.9114,70.6951,24.61
-162.8414,69.5969,23.65
-147.5833,64.8333,72.57
-149.4949,67.5689,66.24
-146.3602,68.6361,104.86
-164.5565,62.886,39.57
-154.6473,66.3764,51.45
-145.928,61.3776,151.35
-165.547,61.3822,39.33
-160.0124,62.2295,45.39
-160.0204,68.2357,38.49
-155.5931,63.2161,51.16
-149.9015,69.089,41.88
-134.6368,58.802,340.43
-156.3031,59.2743,76.13
-142.9989,62.7271,61.76
-161.9873,60.5076,37.45
-142.2003,60.3103,416.44
-144.6394,68.0885,47.59
-149.0953,62.8942,103.81
-153.4656,63.5964,61.93
-152.5373,61.6033,144.62
-159.672,62.3264,46.84
-153.7361,64.6746,39.92
-145.6629,64.0317,57.45
-147.316,67.2041,63.92
-146.9735,61.3928,406.83
-154.8303,68.9654,44.74
-141.5402,63.5772,49.75
-160.6347,63.4498,65.53
-156.7435,59.6798,81.91
-155.9719,57.7888,52.5
-151.9478,62.5893,90.7
-163.5489,68.7128,34.51
-157.6223,63.9683,76.27
-164.977,65.2916,20.4
-161.6289,65.4887,18.25
-149.61,61.8738,97.87
-152.3316,70.4762,24.85
-156.5916,59.8485,79.72
-146.7834,64.131,74.66
-145.591,64.2784,57.75
-156.1793,63.6644,57.59
-156.3584,58.9006,79.55
-141.205,63.0423,47.23
-149.2084,68.5254,52.44
-148.1422,66.8582,59.2
-142.9312,60.6664,223.93
-157.6693,64.3407,69.3
-151.7052,62.2131,56.81
-142.1071,63.1188,32.81
-143.4325,66.2034,50.86
-165.7897,65.7811,21.17
-143.853,66.1881,49.54
-162.1604,62.206,44.36
-153.5085,66.6267,51.82
-154.4117,64.4669,47.19
-152.9038,63.6348,62.28
-134.7825,58.6949,433.63
-155.6093,68.6665,50.0
-154.4575,61.3206,90.16
-135.1244,59.566,83.45
-163.176,61.3923,39.63
-145.9848,65.9719,65.47
-148.8695,64.7562,63.56
-142.7534,65.1041,76.64
-155.1392,68.2513,74.8
-155.8264,67.0341,59.09
-164.3571,63.1099,38.59
-150.388,59.7418,172.98
-151.8865,68.7032,50.1
-163.6307,65.1699,24.96
-161.6354,60.8194,36.86
-140.8008,59.9678,292.22
-151.441,63.244,118.1
-141.742,64.2262,50.0
-135.6669,57.235,175.56
-158.7163,70.7645,20.79
-148.719,60.3496,189.95
-143.2101,60.6052,211.52
-146.9902,65.6425,117.65
-142.742,64.6403,80.49
-159.9399,59.0761,81.69
-144.1549,68.1885,63.68
-153.8233,66.2528,54.94
-156.729,63.531,67.25
-149.5058,66.2745,52.3
-153.9117,70.6104,24.67
-147.4805,63.1637,70.74
-151.0316,69.2371,32.24
-163.0986,62.9427,43.02
-158.5413,68.6579,48.29
-157.7009,63.8419,69.91
-154.7519,62.7674,51.11
-161.7806,66.7375,20.87
-165.0208,54.1141,44.17
-151.4447,61.0496,86.16
-161.0464,59.3119,62.21
-155.9654,59.0728,87.72
-151.9322,68.1591,103.85
-159.7259,62.615,45.15
-144.1449,60.6347,161.61
-151.0909,64.9381,53.67
-159.5094,59.9254,101.69
-163.6893,61.0647,37.4
-152.237,63.8356,56.28
-151.0213,69.3211,31.42
-147.368,69.0981,78.85
-154.2078,62.8934,52.51
-150.884,60.624,50.08
-153.0507,64.8793,47.98
-145.8001,67.9363,61.45
-161.753,70.2403,23.13
-156.7566,61.8323,61.2
-162.1582,62.8732,53.8
-156.6593,71.1009,21.52
-160.711,64.1958,55.01
-165.0251,64.9095,37.68
-152.7183,65.7489,52.34
-157.5392,64.8421,58.05
-155.9374,68.5375,52.52
-157.6725,68.8879,44.25
-157.1219,68.1435,52.22
-142.3999,69.3146,74.46
-160.0284,61.3981,47.95
-164.4411,68.6625,37.27
-141.4844,61.7187,46.84
-146.2915,69.9448,31.3
-164.6038,61.4578,38.76
-163.4781,65.5987,12.09
-156.2492,62.131,54.35
-141.702,66.8007,63.62
-142.7451,69.0807,86.75
-158.6823,62.9015,56.19
-163.8357,67.7242,26.73
-157.3988,68.5575,56.08
-167.1737,65.4606,28.08
-139.3657,60.3243,376.91
-156.3559,64.6984,62.46
-149.6504,61.5849,54.06
-130.4422,55.2841,374.54
-146.5677,66.0835,55.97
-144.794,66.1602,50.71
-156.1248,69.4171,31.73
-159.2328,63.9627,68.63
-154.2641,58.9219,97.43
-148.0551,66.3117,55.71
-150.9658,66.0999,84.13
-158.7341,66.1426,41.13
-149.1172,61.0697,136.09
-156.3779,69.6245,28.65
-152.6254,57.5897,72.98
-145.1925,67.78,57.66
-145.1495,63.8353,41.92
-152.715,63.6747,58.82
-143.4517,68.5288,80.81
-165.1287,66.1658,18.03
-134.9204,57.723,131.91
-162.0419,61.7543,43.71
-141.3358,65.7985,76.39
-157.5983,61.4819,62.5
-159.4221,61.423,50.92
-133.7539,56.6642,150.7
-157.4612,65.8,52.24
-163.7117,60.8541,36.58
-161.6023,61.4041,41.51
-147.3906,68.5931,101.71
-154.1364,67.2941,87.82
-156.7302,62.5367,56.8
-141.8462,63.9818,50.41
-158.4559,61.3743,64.42
-154.0292,66.8773,67.14
-152.3071,64.2509,58.35
-161.0105,61.1024,41.14
-148.6337,64.457,62.17
-150.0079,62.2172,90.09
-157.8959,56.8304,82.08
-152.8086,63.6755,59.51
-154.0327,69.724,26.04
-130.9596,55.5685,220.61
-149.6367,60.4239,64.37
-161.8752,59.3477,43.62
-152.6333,67.4556,84.8
-157.2565,64.9313,60.0
-157.263,64.1424,75.37
-157.1473,59.588,83.01
-161.9826,66.0154,6.79
-159.7809,62.9036,47.74
-160.6538,63.9485,55.91
-143.725,63.8282,39.81
-149.9173,69.679,32.01
-143.9457,65.9415,43.39
-156.3932,59.3969,77.11
-134.7138,58.8139,334.69
-160.7463,70.1092,23.19
-149.8255,66.8669,94.3
-162.9511,55.0535,41.32
-141.8687,65.7554,81.59
-143.8464,64.2976,77.81
-136.9548,58.8368,208.48
-156.9771,67.8531,62.11
-152.6876,68.5013,67.47
-143.7799,67.1949,42.15
-160.3042,64.963,47.39
-159.3729,65.7475,40.45
-159.3792,69.3926,35.34
-148.5548,61.8371,98.97
-158.8083,58.5421,85.3
-141.8522,61.9195,53.4
-144.6497,60.9629,56.14
-158.2735,65.8221,49.31
-162.7548,62.7133,51.8
-163.2625,68.5587,33.33
-155.0244,62.7658,50.07
-149.5807,62.7023,167.71
-141.3092,61.4922,90.72
-153.2344,68.9238,45.98
-147.3216,60.1628,178.77
-147.9555,63.1008,101.91
-158.1937,70.6069,21.4
-161.5416,59.3258,54.82
-157.2401,67.3467,66.6
-141.3748,62.425,48.01
-147.4177,64.2847,82.97
-153.2184,65.8768,62.99
-133.5003,58.0553,294.34
-164.8191,61.3154,37.98
-152.2543,63.5457,60.83
-162.0888,55.1173,57.69
-142.5674,60.7201,160.53
-158.582,63.4441,64.53
-159.5292,56.0595,120.84
-156.5321,63.4102,59.42
-150.1643,66.7081,82.47
-161.6981,59.6499,43.66
-135.403,57.2806,200.95
-151.6592,63.9935,55.85
-142.7517,60.4418,343.09
-148.4892,62.7064,120.4
-143.9373,65.6888,66.44
-147.5183,63.4149,103.6
-132.4605,57.2199,495.59
-157.1957,60.9534,67.72
-142.4753,67.7033,42.83
-146.7294,63.5866,113.39
-148.4285,63.0364,114.92
-148.0998,67.9878,104.51
-152.0274,62.756,176.5
-157.1854,58.2613,75.95
-133.8531,56.7682,138.1
-157.2615,62.4428,62.93
-160.5153,55.3002,50.44
-156.2645,65.9876,49.81
-159.2568,63.048,55.39
-135.7005,57.6276,189.2
-161.7215,65.8189,10.0
-144.1486,67.6388,38.75
-163.5724,67.3173,34.32
-151.2026,59.8857,95.4
-145.0014,68.3187,69.05
-157.1458,63.0669,68.36
-156.2933,71.1905,21.65
-143.1791,62.9924,54.72
-147.2155,66.3627,46.55
-150.9589,63.4421,103.09
-152.8827,61.7306,120.81
-148.0209,62.314,102.04
-142.8708,61.5843,60.65
-163.45,65.8102,8.9
-156.9647,59.3852,81.49
-143.0437,62.8564,50.74
-130.2823,56.0035,241.62
-144.4459,63.3737,84.43
-161.306,60.5045,40.22
-147.6771,62.6733,79.02
-146.8357,67.3942,50.37
-154.5726,58.093,60.27
-160.3718,56.1839,92.63
-160.2284,65.508,39.64
-164.0079,59.8704,33.95
-163.7249,67.4351,32.41
-155.2281,58.8335,138.32
-132.3151,57.1934,582.42
-150.8118,64.8081,57.52
-151.402,67.9428,93.61
-159.2299,69.7769,25.89
-163.4916,65.3461,19.81
-152.8121,61.275,104.64
-152.0035,64.496,63.82
-141.855,67.6178,59.31
-152.9705,67.0825,64.81
-143.9139,61.3708,33.0
-156.7124,68.4435,49.52
-144.2686,62.7763,111.91
-159.6772,58.9633,81.5
-151.7218,65.6132,59.05
-146.6242,65.8769,81.74
-157.4345,58.3791,77.45
-145.6895,62.2807,51.23
-159.7138,65.4439,45.71
-141.9565,61.4239,84.41
-142.1281,68.4444,79.57
-156.0635,60.6854,74.08
-142.796,67.7247,50.35
-165.7481,60.2728,27.07
-151.1502,61.4578,70.16
-132.3772,55.2781,244.0
-155.3543,59.991,75.36
-155.5394,63.9623,49.22
-145.5834,61.3571,85.1
-158.3385,64.3232,48.61
-141.7007,63.4221,42.46
-157.4349,63.1848,58.05
-159.1385,63.966,67.0
-147.4109,66.8309,46.92
-152.4429,63.5064,63.41
-167.9443,53.4444,68.89
-155.1849,62.2265,56.5
-159.2052,64.3378,135.79
-160.2822,63.5483,77.91
-132.5089,57.2723,590.72
-158.1118,64.0804,76.28
-132.1752,54.8439,187.5
-153.8579,59.7082,121.64
-152.7744,66.7478,60.13
-152.1505,65.2033,50.91
-145.0683,65.3369,100.89
-159.0757,70.1618,22.75
-165.959,61.7676,67.2
-150.6088,62.4398,95.16
-137.9514,59.1802,305.66
-148.4015,67.6204,53.52
-148.4426,63.9512,102.04
-148.5607,66.8723,59.73
-151.1121,65.6865,92.23
-154.3168,64.5915,44.26
-143.607,61.7669,115.43
-153.6026,67.2937,66.13
-157.9978,66.7043,43.01
-147.4324,67.1668,57.98
-158.701,63.6064,66.36
-153.1765,70.651,25.49
-155.4788,66.4959,54.39
-158.6272,61.9492,50.76
-160.8212,69.1333,35.56
-150.6691,68.5168,67.39
-155.8025,63.6279,56.85
-148.4385,66.9519,61.94
-156.8725,59.263,78.77
-155.2968,62.7636,49.42
-156.2507,63.3733,68.92
-158.4411,56.313,107.86
-150.1127,62.0957,87.13
-156.029,58.782,99.0
-144.4114,67.2321,39.67
-159.8571,59.5368,105.41
-153.0054,66.1667,50.03
-134.4552,58.2547,259.74
-159.4692,59.1799,90.94
-154.9253,68.4619,61.43
-150.6383,63.8084,83.93
-140.461,59.7644,227.47
-160.0442,61.4804,48.11
-149.1313,69.4913,34.44
-143.9003,66.612,39.85
-155.6956,69.927,25.45
-148.3506,63.4489,98.43
-147.0106,66.3541,42.75
-145.9655,63.6308,66.62
-156.9811,61.4136,61.37
-149.7208,61.7114,63.38
-161.4907,55.7846,59.73
-160.299,67.1351,36.78
-147.6795,66.5903,58.15
-160.0742,65.2638,43.23
-148.416,69.0492,56.5
-152.2854,69.4635,22.16
-166.1064,59.8622,28.2
-146.059,61.5518,57.92
-153.1987,70.0173,24.97
-154.878,67.1251,69.17
-142.3832,64.3188,76.1
-157.5471,61.0276,61.69
-171.639,63.8148,20.58
-146.1217,65.8531,85.55
-133.6388,57.6876,183.79
-148.0825,66.1874,59.03
-130.4169,55.323,415.98
-155.4367,63.7976,55.07
-146.15,61.8902,62.08
